datetime_utc,timestamp,aqi,co,no,no2,o3,so2,pm2_5,pm10,nh3,year,month,day,hour
2025-08-23T17:00:00,1970-01-01 00:00:01.755968400,0.0,0.16254859106758535,0.02176165803108808,0.17410714285714293,0.07334762865792128,0.19955156950672642,0.043716345715067995,0.07010734929810074,0.15443037974683543,1970,1,1,0
2025-08-23T18:00:00,1970-01-01 00:00:01.755972000,0.0,0.16893842072773985,0.030051813471502587,0.17123724489795922,0.06893289606458122,0.18609865470852022,0.04654558729579265,0.07357555739058629,0.16877637130801687,1970,1,1,0
2025-08-23T19:00:00,1970-01-01 00:00:01.755975600,0.0,0.15198785431855721,0.02383419689119171,0.1543367346938776,0.06937436932391523,0.14349775784753366,0.04508533357670896,0.06994219653179191,0.17215189873417722,1970,1,1,0
2025-08-23T20:00:00,1970-01-01 00:00:01.755979200,0.0,0.13318540516191463,0.013471502590673574,0.1237244897959184,0.0723385469223007,0.11659192825112108,0.043351282285297076,0.06738232865400495,0.1679324894514768,1970,1,1,0
2025-08-23T21:00:00,1970-01-01 00:00:01.755982800,0.0,0.1199552878760073,0.011398963730569948,0.0969387755102041,0.07397830474268416,0.10538116591928251,0.04198229442365611,0.06573080099091659,0.16286919831223629,1970,1,1,0
2025-08-23T22:00:00,1970-01-01 00:00:01.755986400,0.0,0.11291479670998848,0.00932642487046632,0.0813137755102041,0.07126639757820383,0.1008968609865471,0.04152596513644246,0.06779521056977705,0.17890295358649788,1970,1,1,0
2025-08-23T23:00:00,1970-01-01 00:00:01.755990000,0.0,0.11086271042226263,0.007253886010362694,0.07525510204081634,0.06552724520686175,0.1008968609865471,0.04152596513644246,0.07258464079273327,0.20843881856540086,1970,1,1,0
2025-08-24T00:00:00,1970-01-01 00:00:01.755993600,0.0,0.11089607767897365,0.0062176165803108805,0.07716836734693878,0.06470736629667002,0.10762331838565023,0.04152596513644246,0.07663088356729975,0.23122362869198312,1970,1,1,0
2025-08-24T01:00:00,1970-01-01 00:00:01.755997200,0.0,0.09486311082934316,0.004145077720207254,0.08322704081632654,0.08722250252270433,0.14573991031390135,0.03623254540476408,0.07233691164327002,0.23122362869198312,1970,1,1,0
2025-08-24T02:00:00,1970-01-01 00:00:01.756000800,0.0,0.13215102020387393,0.030051813471502587,0.14030612244897964,0.07404137235116044,0.22197309417040362,0.03942685041525966,0.07712634186622626,0.2649789029535865,1970,1,1,0
2025-08-24T03:00:00,1970-01-01 00:00:01.756004400,0.0,0.18820801147833632,0.15233160621761657,0.20440051020408168,0.06413975782038345,0.30717488789237674,0.04435520671716711,0.08431048720066062,0.29282700421940927,1970,1,1,0
2025-08-24T04:00:00,1970-01-01 00:00:01.756008000,0.0,0.20035369292113653,0.28601036269430047,0.17825255102040824,0.09037588294651866,0.2914798206278027,0.04316875057041161,0.08166804293971924,0.24725738396624472,1970,1,1,0
2025-08-24T05:00:00,1970-01-01 00:00:01.756011600,0.0,0.1813343565958725,0.29015544041450775,0.11702806122448985,0.12354944500504539,0.23542600896860988,0.03951811627270239,0.07308009909165977,0.16877637130801687,1970,1,1,0
2025-08-24T06:00:00,1970-01-01 00:00:01.756015200,0.0,0.13068286090859038,0.13575129533678756,0.06728316326530613,0.1865539858728557,0.17488789237668165,0.03796659669617596,0.0644095788604459,0.10548523206751054,1970,1,1,0
2025-08-24T07:00:00,1970-01-01 00:00:01.756018800,0.0,0.05984417491115969,0.025906735751295335,0.011160714285714291,0.22521442986881934,0.09865470852017938,0.02920507438167382,0.0495458298926507,0.04472573839662447,1970,1,1,0
2025-08-24T08:00:00,1970-01-01 00:00:01.756022400,0.0,0.049433590817330966,0.01865284974093264,0.007334183673469392,0.22073662966700305,0.07847533632286996,0.027105959660491015,0.049463253509496284,0.039662447257383965,1970,1,1,0
2025-08-24T09:00:00,1970-01-01 00:00:01.756026000,0.0,0.047031148334139725,0.01865284974093264,0.010841836734693886,0.21285317860746722,0.07399103139013452,0.02555444008396459,0.05243600330305532,0.039662447257383965,1970,1,1,0
2025-08-24T10:00:00,1970-01-01 00:00:01.756029600,0.0,0.04527936735681275,0.019689119170984454,0.01594387755102041,0.20143794147325933,0.07847533632286996,0.024641781509537285,0.06234516928158546,0.04219409282700422,1970,1,1,0
2025-08-24T11:00:00,1970-01-01 00:00:01.756033200,0.0,0.045813243464188594,0.019689119170984454,0.02869897959183675,0.18674318869828455,0.08520179372197312,0.024641781509537285,0.07563996696944673,0.04725738396624473,1970,1,1,0
2025-08-24T12:00:00,1970-01-01 00:00:01.756036800,0.0,0.05098516825439196,0.0155440414507772,0.052614795918367346,0.17028254288597375,0.09192825112107625,0.024641781509537285,0.08439306358381503,0.05147679324894514,1970,1,1,0
2025-08-24T13:00:00,1970-01-01 00:00:01.756040400,0.0,0.06866981431121642,0.0062176165803108805,0.10267857142857145,0.14631685166498484,0.11434977578475339,0.026467098658391898,0.09240297274979355,0.070042194092827,1970,1,1,0
2025-08-24T14:00:00,1970-01-01 00:00:01.756044000,0.0,0.09356178781761461,0.0031088082901554403,0.14477040816326536,0.12386478304742685,0.14798206278026907,0.03075659395820024,0.10305532617671345,0.09282700421940929,1970,1,1,0
2025-08-24T15:00:00,1970-01-01 00:00:01.756047600,0.0,0.10921103121506863,0.0031088082901554403,0.1505102040816327,0.1154767911200807,0.1704035874439462,0.03477229168568039,0.11123038810900082,0.10295358649789028,1970,1,1,0
2025-08-24T16:00:00,1970-01-01 00:00:01.756051200,0.0,0.11691886751530724,0.0031088082901554403,0.14604591836734698,0.11118819374369322,0.17488789237668165,0.03760153326640504,0.10966143682906687,0.10548523206751054,1970,1,1,0
2025-08-24T17:00:00,1970-01-01 00:00:01.756054800,0.0,0.11943809539698698,0.002072538860103627,0.13711734693877556,0.11150353178607467,0.17264573991031393,0.039609382130145115,0.10445912469033856,0.10632911392405063,1970,1,1,0
2025-08-24T18:00:00,1970-01-01 00:00:01.756058400,0.0,0.11051235422679724,0.002072538860103627,0.12500000000000006,0.11642280524722502,0.1547085201793722,0.03933558455781692,0.09785301403798513,0.1021097046413502,1970,1,1,0
2025-08-24T19:00:00,1970-01-01 00:00:01.756062000,0.0,0.09539698693671901,0.002072538860103627,0.11128826530612247,0.11484611503531786,0.11434977578475339,0.03741900155151957,0.088934764657308,0.10464135021097046,1970,1,1,0
2025-08-24T20:00:00,1970-01-01 00:00:01.756065600,0.0,0.09279434091326182,0.002072538860103627,0.10140306122448982,0.10450302724520685,0.10313901345291479,0.037510267408962315,0.08464079273327828,0.12573839662447256,1970,1,1,0
2025-08-24T21:00:00,1970-01-01 00:00:01.756069200,0.0,0.09474632543085472,0.002072538860103627,0.09024234693877553,0.09561049445005045,0.10986547085201795,0.03833166012594689,0.082411230388109,0.15105485232067511,1970,1,1,0
2025-08-24T22:00:00,1970-01-01 00:00:01.756072800,0.0,0.09951784314052621,0.002072538860103627,0.08099489795918369,0.08627648839556003,0.11434977578475339,0.04006571141735876,0.08373245251857969,0.1831223628691983,1970,1,1,0
2025-08-24T23:00:00,1970-01-01 00:00:01.756076400,0.0,0.10769282103471862,0.0051813471502590676,0.07716836734693878,0.07687941473259334,0.12331838565022424,0.04243862371086977,0.08744838976052849,0.20759493670886076,1970,1,1,0
2025-08-25T00:00:00,1970-01-01 00:00:01.756080000,0.0,0.12103972371911444,0.012435233160621761,0.08769132653061226,0.06880676084762866,0.1524663677130045,0.04554166286392261,0.09058629232039636,0.2438818565400844,1970,1,1,0
2025-08-25T01:00:00,1970-01-01 00:00:01.756083600,0.0,0.15003586980096428,0.04041450777202073,0.12213010204081633,0.057896064581231074,0.21300448430493274,0.05047001916583007,0.0939719240297275,0.2877637130801688,1970,1,1,0
2025-08-25T02:00:00,1970-01-01 00:00:01.756087200,0.0,0.2254125027110896,0.1471502590673575,0.19866071428571433,0.040867810292633706,0.30717488789237674,0.060783061056858635,0.10982658959537572,0.28860759493670884,1970,1,1,0
2025-08-25T03:00:00,1970-01-01 00:00:01.756090800,0.0,0.3125844608685497,0.30880829015544037,0.30261479591836743,0.031470736629667005,0.3811659192825112,0.070822305375559,0.12576383154417836,0.25991561181434597,1970,1,1,0
2025-08-25T04:00:00,1970-01-01 00:00:01.756094400,0.0,0.22282654031598792,0.20207253886010362,0.2531887755102042,0.10544904137235114,0.3408071748878924,0.05256913388701287,0.1037159372419488,0.19831223628691982,1970,1,1,0
2025-08-25T05:00:00,1970-01-01 00:00:01.756098000,0.0,0.19690018185154906,0.20414507772020724,0.1849489795918368,0.13370332996972753,0.29820627802690586,0.04654558729579265,0.09066886870355079,0.15274261603375527,1970,1,1,0
2025-08-25T06:00:00,1970-01-01 00:00:01.756101600,0.0,0.14421328350489665,0.12849740932642487,0.10650510204081635,0.1823284561049445,0.23991031390134532,0.03924431870037419,0.07572254335260115,0.10464135021097046,1970,1,1,0
2025-08-25T07:00:00,1970-01-01 00:00:01.756105200,0.0,0.0817664625702798,0.03626943005181347,0.03029336734693878,0.24079212916246218,0.1547085201793722,0.02902254266678836,0.05962014863748967,0.05485232067510548,1970,1,1,0
2025-08-25T08:00:00,1970-01-01 00:00:01.756108800,0.0,0.07420877892524068,0.025906735751295335,0.0191326530612245,0.2502522704339052,0.12556053811659196,0.026010769371178244,0.05730800990916598,0.05147679324894514,1970,1,1,0
2025-08-25T09:00:00,1970-01-01 00:00:01.756112400,0.0,0.07609402892941157,0.026943005181347148,0.02295918367346939,0.2467204843592331,0.1188340807174888,0.024185452222323628,0.05714285714285714,0.0540084388185654,1970,1,1,0
2025-08-25T10:00:00,1970-01-01 00:00:01.756116000,0.0,0.0785298386693138,0.029015544041450778,0.03156887755102042,0.23593592330978808,0.12107623318385652,0.022451400930911747,0.058794384805945496,0.05738396624472574,1970,1,1,0
2025-08-25T11:00:00,1970-01-01 00:00:01.756119600,0.0,0.08225028779258915,0.0310880829015544,0.051977040816326536,0.2197906155398587,0.13452914798206278,0.021995071643698096,0.0630057803468208,0.06413502109704641,1970,1,1,0
2025-08-25T12:00:00,1970-01-01 00:00:01.756123200,0.0,0.09075893825389146,0.0310880829015544,0.08737244897959186,0.1987891019172553,0.14798206278026907,0.022177603358583556,0.06680429397192403,0.07088607594936708,1970,1,1,0
2025-08-25T13:00:00,1970-01-01 00:00:01.756126800,0.0,0.11658519494819734,0.012435233160621761,0.15880102040816332,0.16410191725529766,0.17488789237668165,0.024915579081865476,0.0749793559042114,0.09282700421940929,1970,1,1,0
2025-08-25T14:00:00,1970-01-01 00:00:01.756130400,0.0,0.15287208662139845,0.0031088082901554403,0.2114158163265307,0.13187436932391522,0.21748878923766818,0.03057406224331478,0.08909991742361684,0.11729957805907172,1970,1,1,0
2025-08-25T15:00:00,1970-01-01 00:00:01.756134000,0.0,0.17589549375198116,0.0031088082901554403,0.21524234693877559,0.11881937436932391,0.24215246636771304,0.03605001368987862,0.1018992568125516,0.1240506329113924,1970,1,1,0
2025-08-25T16:00:00,1970-01-01 00:00:01.756137600,0.0,0.2006539982315354,0.0051813471502590676,0.22130102040816332,0.1048183652875883,0.2600896860986547,0.042256091995984305,0.11180842279108173,0.13333333333333333,1970,1,1,0
2025-08-25T17:00:00,1970-01-01 00:00:01.756141200,0.0,0.23705767530322497,0.00932642487046632,0.2391581632653062,0.08848385469223007,0.2757847533632287,0.050104955736059144,0.12213047068538396,0.15274261603375527,1970,1,1,0
2025-08-25T18:00:00,1970-01-01 00:00:01.756144800,0.0,0.2530572748961444,0.013471502590673574,0.2461734693877552,0.07870837537840565,0.2488789237668162,0.05375559003376837,0.12378199834847234,0.16033755274261602,1970,1,1,0
2025-08-25T19:00:00,1970-01-01 00:00:01.756148400,0.0,0.22906621732094296,0.00932642487046632,0.21970663265306128,0.07959132189707366,0.17264573991031393,0.04946609473396003,0.10635838150289018,0.14599156118143458,1970,1,1,0
2025-08-25T20:00:00,1970-01-01 00:00:01.756152000,0.0,0.19349672166702814,0.004145077720207254,0.1693239795918368,0.08955600403632694,0.12780269058295965,0.04408140914483892,0.08736581337737406,0.14092827004219408,1970,1,1,0
2025-08-25T21:00:00,1970-01-01 00:00:01.756155600,0.0,0.1625652746959409,0.002072538860103627,0.12276785714285716,0.10147578203834509,0.11210762331838567,0.039974445559916034,0.07382328654004953,0.14092827004219408,1970,1,1,0
2025-08-25T22:00:00,1970-01-01 00:00:01.756159200,0.0,0.13688917065683442,0.002072538860103627,0.09151785714285716,0.11213420787083754,0.11210762331838567,0.036415077119649544,0.06350123864574732,0.15611814345991562,1970,1,1,0
2025-08-25T23:00:00,1970-01-01 00:00:01.756162800,0.0,0.12737950249420243,0.002072538860103627,0.08163265306122451,0.11421543895055498,0.13004484304932737,0.03522862097289404,0.059289843104872,0.21097046413502107,1970,1,1,0
2025-08-26T00:00:00,1970-01-01 00:00:01.756166400,0.0,0.12786332771651177,0.002072538860103627,0.0889668367346939,0.11686427850655903,0.16591928251121077,0.03513735511545131,0.05755573905862923,0.2852320675105485,1970,1,1,0
2025-08-26T01:00:00,1970-01-01 00:00:01.756170000,0.0,0.14371277465423177,0.0031088082901554403,0.12531887755102045,0.11623360242179616,0.23094170403587444,0.03714520397919139,0.05953757225433526,0.37299578059071725,1970,1,1,0
2025-08-26T02:00:00,1970-01-01 00:00:01.756173600,0.0,0.2019052703581975,0.013471502590673574,0.2366071428571429,0.09983602421796166,0.3654708520179372,0.04408140914483892,0.07274979355904211,0.4472573839662447,1970,1,1,0
2025-08-26T03:00:00,1970-01-01 00:00:01.756177200,0.0,0.2802015382305344,0.09844559585492227,0.3832908163265307,0.07933905146316851,0.4955156950672646,0.0514739435977001,0.08654004954582989,0.4759493670886075,1970,1,1,0
2025-08-26T04:00:00,1970-01-01 00:00:01.756180800,0.0,0.3018402042076111,0.32849740932642485,0.3523596938775511,0.10544904137235114,0.5246636771300448,0.0517477411700283,0.08695293146160198,0.4379746835443038,1970,1,1,0
2025-08-26T05:00:00,1970-01-01 00:00:01.756184400,0.0,0.29848679490815666,0.3896373056994818,0.2863520408163266,0.1220988900100908,0.4663677130044844,0.05138267774025737,0.08439306358381503,0.35274261603375523,1970,1,1,0
2025-08-26T06:00:00,1970-01-01 00:00:01.756188000,0.0,0.24718463771501026,0.29222797927461136,0.20695153061224494,0.15678607467204841,0.3475336322869955,0.04608925800857899,0.07192402972749794,0.2413502109704641,1970,1,1,0
2025-08-26T07:00:00,1970-01-01 00:00:01.756191600,0.0,0.16760373045930027,0.12124352331606215,0.13647959183673472,0.1959510595358224,0.23094170403587444,0.037327735694076845,0.05450041288191577,0.13670886075949368,1970,1,1,0
2025-08-26T08:00:00,1970-01-01 00:00:01.756195200,0.0,0.12392599142461506,0.07046632124352331,0.09757653061224492,0.20257315842583248,0.1681614349775785,0.03139545496029936,0.04393063583815029,0.08607594936708861,1970,1,1,0
2025-08-26T09:00:00,1970-01-01 00:00:01.756198800,0.0,0.09733228782595639,0.049740932642487044,0.07780612244897961,0.19740161453077698,0.1367713004484305,0.0252806425116364,0.03476465730800991,0.05991561181434599,1970,1,1,0
2025-08-26T10:00:00,1970-01-01 00:00:01.756202400,0.0,0.07712841388745224,0.026943005181347148,0.06760204081632655,0.18586024217961652,0.11434977578475339,0.01898329834808798,0.026341866226259288,0.04472573839662447,1970,1,1,0
2025-08-26T11:00:00,1970-01-01 00:00:01.756206000,0.0,0.07439229883715111,0.019689119170984454,0.07780612244897961,0.17255297679112008,0.10538116591928251,0.016884183626905178,0.0245251857968621,0.04219409282700422,1970,1,1,0
2025-08-26T12:00:00,1970-01-01 00:00:01.756209600,0.0,0.07986452893775338,0.012435233160621761,0.10299744897959186,0.16340817356205853,0.10538116591928251,0.017340512914118828,0.026424442609413706,0.04388185654008439,1970,1,1,0
2025-08-26T13:00:00,1970-01-01 00:00:01.756213200,0.0,0.09292780994010578,0.004145077720207254,0.13775510204081637,0.15237134207870837,0.11659192825112108,0.019530893492744367,0.030966143682906688,0.05232067510548523,1970,1,1,0
2025-08-26T14:00:00,1970-01-01 00:00:01.756216800,0.0,0.10889404227631426,0.002072538860103627,0.1543367346938776,0.14492936427850656,0.14349775784753366,0.02272519850323994,0.03724194880264244,0.06751054852320675,1970,1,1,0
2025-08-26T15:00:00,1970-01-01 00:00:01.756220400,0.0,0.11725254008241716,0.0010362694300518134,0.14955357142857148,0.14505549949545912,0.16367713004484305,0.0252806425116364,0.04194880264244426,0.08185654008438818,1970,1,1,0
2025-08-26T16:00:00,1970-01-01 00:00:01.756224000,0.0,0.12964847595054974,0.0010362694300518134,0.1505102040816327,0.13982088799192735,0.18609865470852022,0.027562288947704666,0.04566473988439306,0.10295358649789028,1970,1,1,0
2025-08-26T17:00:00,1970-01-01 00:00:01.756227600,0.0,0.1492183720115451,0.002072538860103627,0.1613520408163266,0.12916246215943492,0.21076233183856502,0.03075659395820024,0.05136251032204789,0.13333333333333333,1970,1,1,0
2025-08-26T18:00:00,1970-01-01 00:00:01.756231200,0.0,0.15602529238058693,0.0031088082901554403,0.16741071428571436,0.12190968718466196,0.2085201793721973,0.03185178424751301,0.052766308835672994,0.15611814345991562,1970,1,1,0
2025-08-26T19:00:00,1970-01-01 00:00:01.756234800,0.0,0.1326515290545388,0.002072538860103627,0.14413265306122452,0.12083753784056508,0.1502242152466368,0.02820114994980378,0.04508670520231214,0.14345991561181434,1970,1,1,0
2025-08-26T20:00:00,1970-01-01 00:00:01.756238400,0.0,0.10270441615642574,0.0010362694300518134,0.09948979591836737,0.12443239152371341,0.10313901345291479,0.02400292050743817,0.03691164327002477,0.10632911392405063,1970,1,1,0
2025-08-26T21:00:00,1970-01-01 00:00:01.756242000,0.0,0.07944743822886603,0.0,0.06473214285714288,0.1292255297679112,0.08071748878923768,0.02062608378205713,0.030305532617671344,0.07763713080168777,1970,1,1,0
2025-08-26T22:00:00,1970-01-01 00:00:01.756245600,0.0,0.06216319925257345,0.0,0.0424107142857143,0.13490161453077698,0.0717488789237668,0.018070639773660673,0.02543352601156069,0.06244725738396624,1970,1,1,0
2025-08-26T23:00:00,1970-01-01 00:00:01.756249200,0.0,0.054388628438912914,0.0,0.03316326530612246,0.13143289606458122,0.06726457399103139,0.01715798119923337,0.024277456647398842,0.06413502109704641,1970,1,1,0
2025-08-27T00:00:00,1970-01-01 00:00:01.756252800,0.0,0.05235322577954256,0.0010362694300518134,0.032525510204081634,0.12626135216952572,0.06726457399103139,0.017249247056676097,0.02444260941370768,0.06919831223628692,1970,1,1,0
2025-08-27T01:00:00,1970-01-01 00:00:01.756256400,0.0,0.0648325797894526,0.002072538860103627,0.052295918367346955,0.11074672048435921,0.08520179372197312,0.019074564205530713,0.028158546655656484,0.09029535864978903,1970,1,1,0
2025-08-27T02:00:00,1970-01-01 00:00:01.756260000,0.0,0.12062263301022706,0.01865284974093264,0.1352040816326531,0.08066347124117053,0.16591928251121077,0.025919503513735512,0.042196531791907514,0.13924050632911392,1970,1,1,0
2025-08-27T03:00:00,1970-01-01 00:00:01.756263600,0.0,0.20329001151170356,0.14093264248704662,0.24521683673469397,0.05606710393541877,0.2713004484304933,0.03477229168568039,0.05904211395540875,0.20253164556962025,1970,1,1,0
2025-08-27T04:00:00,1970-01-01 00:00:01.756267200,0.0,0.25831261782812526,0.35854922279792745,0.2608418367346939,0.05852674066599395,0.3408071748878924,0.04088710413434335,0.06952931461601981,0.24219409282700421,1970,1,1,0
2025-08-27T05:00:00,1970-01-01 00:00:01.756270800,0.0,0.2544753833063615,0.39481865284974094,0.21014030612244905,0.0723385469223007,0.29820627802690586,0.04143469927899973,0.0690338563170933,0.18227848101265823,1970,1,1,0
2025-08-27T06:00:00,1970-01-01 00:00:01.756274400,0.0,0.19478136105040128,0.26217616580310876,0.1536989795918368,0.10425075681130172,0.21748878923766818,0.03486355754312312,0.055573905862923205,0.11308016877637131,1970,1,1,0
2025-08-27T07:00:00,1970-01-01 00:00:01.756278000,0.0,0.09918417057341632,0.08497409326424869,0.08418367346938778,0.1504162462159435,0.1367713004484305,0.02263393264579721,0.03418662262592898,0.05738396624472574,1970,1,1,0
2025-08-27T08:00:00,1970-01-01 00:00:01.756281600,0.0,0.07400857538497473,0.05595854922279793,0.06568877551020409,0.157795156407669,0.11434977578475339,0.019622159350187095,0.02914946325350949,0.04894514767932489,1970,1,1,0
2025-08-27T09:00:00,1970-01-01 00:00:01.756285200,0.0,0.06745190944126529,0.049740932642487044,0.06505102040816328,0.15388496468213925,0.10762331838565023,0.018526969060874327,0.027085053674649046,0.04556962025316456,1970,1,1,0
2025-08-27T10:00:00,1970-01-01 00:00:01.756288800,0.0,0.06364804217621249,0.04041450777202073,0.07015306122448982,0.14429868819374367,0.1008968609865471,0.017249247056676097,0.02518579686209744,0.04388185654008439,1970,1,1,0
2025-08-27T11:00:00,1970-01-01 00:00:01.756292400,0.0,0.06610053554447022,0.03419689119170984,0.08641581632653063,0.1311175580221998,0.1008968609865471,0.016519120197134255,0.02477291494632535,0.04556962025316456,1970,1,1,0
2025-08-27T12:00:00,1970-01-01 00:00:01.756296000,0.0,0.0744089824655066,0.025906735751295335,0.11926020408163267,0.11648587285570129,0.10538116591928251,0.016610386054576983,0.0259289843104872,0.0481012658227848,1970,1,1,0
2025-08-27T13:00:00,1970-01-01 00:00:01.756299600,0.0,0.09431255109361185,0.014507772020725389,0.16549744897959187,0.09706104944500504,0.1188340807174888,0.0184357032034316,0.029644921552436,0.056540084388185655,1970,1,1,0
2025-08-27T14:00:00,1970-01-01 00:00:01.756303200,0.0,0.11786983433157046,0.014507772020725389,0.18239795918367352,0.08451059535822401,0.14125560538116594,0.022268869216026287,0.035920726672171756,0.06582278481012659,1970,1,1,0
2025-08-27T15:00:00,1970-01-01 00:00:01.756306800,0.0,0.12973189409232722,0.0155440414507772,0.16964285714285718,0.08469979818365286,0.1547085201793722,0.02573697179885005,0.040792733278282416,0.07426160337552742,1970,1,1,0
2025-08-27T16:00:00,1970-01-01 00:00:01.756310400,0.0,0.13313535427684814,0.012435233160621761,0.15274234693877559,0.08779011099899091,0.15695067264573992,0.028018618234918316,0.04269199009083402,0.07932489451476793,1970,1,1,0
2025-08-27T17:00:00,1970-01-01 00:00:01.756314000,0.0,0.12452660204541284,0.007253886010362694,0.13010204081632656,0.09403380423814328,0.14573991031390135,0.028018618234918316,0.04153592072667217,0.07426160337552742,1970,1,1,0
2025-08-27T18:00:00,1970-01-01 00:00:01.756317600,0.0,0.09941774137039323,0.004145077720207254,0.10299744897959186,0.10362008072653885,0.11659192825112108,0.025006844939308208,0.036251032204789424,0.06244725738396624,1970,1,1,0
2025-08-27T19:00:00,1970-01-01 00:00:01.756321200,0.0,0.06721833864428838,0.0010362694300518134,0.07079081632653063,0.11263874873864782,0.08071748878923768,0.020899881354385325,0.02972749793559042,0.05063291139240506,1970,1,1,0
2025-08-27T20:00:00,1970-01-01 00:00:01.756324800,0.0,0.05060144480221561,0.0010362694300518134,0.04783163265306123,0.11219727547931381,0.06053811659192825,0.019439627635301635,0.027415359207266718,0.04894514767932489,1970,1,1,0
2025-08-27T21:00:00,1970-01-01 00:00:01.756328400,0.0,0.04077478770082919,0.0010362694300518134,0.031887755102040824,0.10891775983854692,0.05381165919282511,0.018526969060874327,0.0259289843104872,0.0481012658227848,1970,1,1,0
2025-08-27T22:00:00,1970-01-01 00:00:01.756332000,0.0,0.03456847795258515,0.0010362694300518134,0.022321428571428572,0.10551210898082744,0.04932735426008968,0.017888108058775214,0.0250206440957886,0.04894514767932489,1970,1,1,0
2025-08-27T23:00:00,1970-01-01 00:00:01.756335600,0.0,0.031064915997931222,0.0010362694300518134,0.01817602040816327,0.10235872855701311,0.04932735426008968,0.01761431048644702,0.02510322047894302,0.05063291139240506,1970,1,1,0
2025-08-28T00:00:00,1970-01-01 00:00:01.756339200,0.0,0.03006389829660157,0.0010362694300518134,0.020089285714285723,0.10046670030272452,0.05605381165919283,0.01761431048644702,0.026011560693641616,0.05232067510548523,1970,1,1,0
2025-08-28T01:00:00,1970-01-01 00:00:01.756342800,0.0,0.04035769699194182,0.0031088082901554403,0.037946428571428575,0.09132189707366296,0.07623318385650224,0.018344437345988864,0.028984310487200658,0.06835443037974684,1970,1,1,0
2025-08-28T02:00:00,1970-01-01 00:00:01.756346400,0.0,0.09646473915147068,0.026943005181347148,0.11734693877551024,0.06382441977800202,0.15695067264573992,0.024276718079766363,0.042196531791907514,0.1240506329113924,1970,1,1,0
2025-08-28T03:00:00,1970-01-01 00:00:01.756350000,0.0,0.1960660004337743,0.1948186528497409,0.23437500000000006,0.03588546922300707,0.289237668161435,0.03486355754312312,0.06226259289843104,0.2160337552742616,1970,1,1,0
2025-08-28T04:00:00,1970-01-01 00:00:01.756353600,0.0,0.2879260581591284,0.5119170984455959,0.28826530612244905,0.031470736629667005,0.4372197309417041,0.04545039700647988,0.07993393889347646,0.33164556962025316,1970,1,1,0
2025-08-28T05:00:00,1970-01-01 00:00:01.756357200,0.0,0.31708904052453324,0.6414507772020726,0.27295918367346944,0.04193995963673058,0.47757847533632286,0.05019622159350187,0.08670520231213873,0.3569620253164557,1970,1,1,0
2025-08-28T06:00:00,1970-01-01 00:00:01.756360800,0.0,0.2994377617244198,0.58860103626943,0.24202806122448983,0.06142785065590312,0.4304932735426009,0.04910103130418911,0.08290668868703549,0.319831223628692,1970,1,1,0
2025-08-28T07:00:00,1970-01-01 00:00:01.756364400,0.0,0.25360783463187575,0.41554404145077717,0.2206632653061225,0.0817986881937437,0.3295964125560538,0.04399014328739619,0.07208918249380677,0.2438818565400844,1970,1,1,0
2025-08-28T08:00:00,1970-01-01 00:00:01.756368000,0.0,0.21279967967433555,0.29222797927461136,0.192920918367347,0.093970736629667,0.23991031390134532,0.03915305284293146,0.061767134599504545,0.1670886075949367,1970,1,1,0
2025-08-28T09:00:00,1970-01-01 00:00:01.756371600,0.0,0.1736598875523449,0.19585492227979273,0.16422193877551025,0.10626892028254288,0.18161434977578478,0.03385963311125308,0.05119735755573906,0.11139240506329114,1970,1,1,0
2025-08-28T10:00:00,1970-01-01 00:00:01.756375200,0.0,0.11515040290962479,0.06528497409326424,0.12882653061224494,0.11724268415741675,0.1367713004484305,0.0252806425116364,0.03707679603633361,0.06666666666666667,1970,1,1,0
2025-08-28T11:00:00,1970-01-01 00:00:01.756378800,0.0,0.09359515507432557,0.027979274611398965,0.12276785714285716,0.10866548940464177,0.12107623318385652,0.021812539928812633,0.03253509496284063,0.05232067510548523,1970,1,1,0
2025-08-28T12:00:00,1970-01-01 00:00:01.756382400,0.0,0.0849363519578238,0.016580310880829015,0.13010204081632656,0.1033047426841574,0.11434977578475339,0.021082413069270788,0.0319570602807597,0.04388185654008439,1970,1,1,0
2025-08-28T13:00:00,1970-01-01 00:00:01.756386000,0.0,0.08166636080014682,0.00932642487046632,0.13552295918367352,0.10128657921291623,0.11434977578475339,0.021630008213927174,0.032947976878612714,0.04135021097046413,1970,1,1,0
2025-08-28T14:00:00,1970-01-01 00:00:01.756389600,0.0,0.08059860858539515,0.0051813471502590676,0.12723214285714288,0.10254793138244198,0.12107623318385652,0.023272793647896323,0.03583815028901734,0.04388185654008439,1970,1,1,0
2025-08-28T15:00:00,1970-01-01 00:00:01.756393200,0.0,0.07480938954603848,0.0031088082901554403,0.10427295918367348,0.10986377396569122,0.12107623318385652,0.024641781509537285,0.037902559867877786,0.04556962025316456,1970,1,1,0
2025-08-28T16:00:00,1970-01-01 00:00:01.756396800,0.0,0.06935384307379171,0.002072538860103627,0.08673469387755105,0.11453077699293641,0.1188340807174888,0.025371908369079127,0.03848059454995871,0.04894514767932489,1970,1,1,0
2025-08-28T17:00:00,1970-01-01 00:00:01.756400400,0.0,0.06671782979362352,0.002072538860103627,0.07844387755102042,0.1151614530776993,0.1188340807174888,0.026010769371178244,0.03947151114781173,0.05232067510548523,1970,1,1,0
